%TITLE%
 GNV   241027/2300 29.6502,82.3245

   LEVEL       HGHT       TEMP       DWPT       WDIR       WSPD
-------------------------------------------------------------------
%RAW%
521.10,5541.10,-6.00,-40.72,256.30,9.80
519.90,5562.50,-6.20,-41.08,203.70,9.50
519.40,5570.30,-6.20,-41.08,224.80,8.70
519.10,5578.20,-6.30,-41.15,268.40,8.30
518.60,5583.20,-6.40,-41.22,297.00,8.70
517.80,5596.20,-6.50,-41.30,259.80,11.80
517.20,5603.60,-6.60,-41.37,257.90,15.70
516.80,5610.80,-6.60,-41.37,261.00,13.00
516.60,5616.40,-6.70,-41.44,259.40,9.60
516.40,5618.10,-6.70,-41.23,247.30,7.30
516.00,5623.50,-6.70,-41.23,254.00,8.80
515.70,5626.70,-6.80,-41.30,273.70,10.60
515.40,5631.00,-6.80,-41.52,291.20,10.80
515.10,5636.70,-6.80,-41.52,293.40,9.80
514.80,5637.60,-6.90,-41.59,285.10,8.30
514.50,5641.70,-6.90,-41.38,272.00,9.00
514.20,5646.20,-7.00,-41.45,264.20,12.40
513.60,5651.60,-7.00,-41.45,258.60,15.70
513.30,5657.40,-7.10,-41.52,246.50,15.80
512.80,5665.50,-7.10,-41.52,243.00,11.10
512.40,5673.10,-7.10,-41.52,246.00,8.60
512.00,5680.40,-7.20,-41.59,250.70,8.70
511.80,5685.30,-7.20,-41.59,265.20,1.60
511.30,5691.60,-7.20,-41.59,194.90,3.50
510.90,5696.80,-7.30,-41.67,217.60,9.10
510.60,5700.60,-7.30,-41.67,239.70,14.20
509.80,5713.50,-7.40,-41.95,277.80,14.40
509.40,5719.20,-7.40,-41.95,320.00,9.30
509.20,5723.60,-7.50,-42.03,353.10,5.40
508.90,5725.40,-7.50,-41.81,19.60,2.60
508.70,5730.90,-7.50,-41.61,204.90,4.70
508.40,5736.30,-7.60,-41.68,249.70,7.00
508.00,5743.00,-7.60,-41.47,289.30,9.70
507.50,5749.90,-7.60,-41.27,306.10,9.20
507.10,5755.20,-7.70,-41.15,297.10,6.50
506.80,5760.50,-7.70,-41.15,264.40,8.10
506.40,5765.50,-7.80,-41.03,251.10,11.40
506.10,5769.40,-7.80,-41.03,254.20,10.50
505.90,5767.60,-7.80,-40.84,272.80,9.00
505.60,5776.50,-7.90,-40.92,227.70,11.90
504.80,5791.00,-7.90,-40.73,243.60,11.20
504.40,5796.60,-8.00,-40.81,270.50,11.10
504.10,5801.20,-8.10,-40.88,295.90,9.80
503.80,5805.20,-8.10,-40.70,302.80,9.50
503.40,5812.00,-8.20,-40.77,295.60,10.20
503.10,5817.60,-8.20,-40.77,296.90,9.20
502.70,5822.50,-8.30,-40.85,278.60,5.40
502.40,5827.80,-8.30,-40.85,227.10,6.20
501.60,5839.50,-8.40,-40.92,229.90,10.40
501.30,5844.40,-8.40,-40.74,248.40,8.80
501.00,5850.20,-8.50,-40.82,273.00,8.40
500.80,5853.90,-8.50,-40.82,294.60,9.40
500.40,5859.10,-8.50,-40.64,304.60,12.00
499.90,5865.20,-8.60,-40.72,305.20,11.70
499.40,5872.00,-8.70,-40.62,294.20,8.50
499.20,5876.70,-8.70,-40.62,267.90,7.20
496.90,5917.00,-9.00,-40.67,291.50,13.10
496.60,5922.80,-9.00,-40.67,290.70,14.20
496.30,5926.50,-9.10,-40.75,276.00,11.50
495.90,5932.00,-9.10,-40.58,250.90,11.40
495.70,5940.10,-9.10,-40.58,245.20,10.30
495.40,5942.60,-9.20,-40.66,250.40,6.80
495.20,5940.90,-9.20,-40.66,246.60,2.30
495.00,5944.80,-9.20,-40.66,281.70,1.20
494.60,5949.10,-9.20,-40.66,334.20,3.80
494.30,5955.30,-9.20,-40.66,322.70,7.80
493.80,5961.60,-9.30,-40.73,316.20,8.40
493.00,5973.90,-9.40,-40.81,273.50,10.40
492.60,5977.70,-9.50,-40.88,276.50,10.90
492.20,5986.40,-9.60,-40.96,247.60,12.20
492.00,5990.80,-9.60,-40.96,251.10,13.40
491.70,5996.30,-9.60,-40.96,256.80,12.00
491.30,6002.00,-9.70,-41.03,257.00,9.30
491.00,6006.50,-9.70,-41.03,258.50,7.10
490.60,6012.70,-9.80,-41.11,271.20,5.80
490.30,6017.30,-9.80,-41.11,298.30,6.40
489.90,6021.80,-9.80,-41.11,322.70,6.60
489.40,6027.10,-9.90,-41.18,312.20,5.20
489.00,6036.40,-9.90,-41.35,276.40,13.30
488.60,6041.90,-10.00,-41.42,284.00,16.60
488.20,6047.10,-10.10,-41.50,284.20,13.70
488.00,6053.60,-10.10,-41.33,265.70,10.20
487.60,6059.80,-10.20,-41.41,250.60,8.40
487.30,6062.20,-10.20,-41.41,246.10,5.50
487.00,6066.50,-10.20,-41.41,229.00,3.70
486.70,6070.50,-10.30,-41.32,220.00,5.90
486.50,6073.30,-10.30,-41.32,238.40,7.50
486.20,6080.50,-10.40,-41.39,253.60,7.90
485.70,6087.90,-10.40,-41.23,259.20,6.50
485.30,6092.10,-10.50,-41.31,280.60,6.50
484.90,6099.40,-10.50,-41.31,285.70,9.30
484.50,6105.40,-10.60,-41.39,290.00,11.70
484.30,6111.30,-10.70,-41.46,284.60,13.90
484.00,6116.00,-10.70,-41.30,277.70,14.00
483.70,6122.60,-10.70,-41.30,267.00,15.20
483.20,6127.70,-10.80,-41.38,252.50,14.70
482.90,6132.80,-10.80,-41.38,245.60,12.40
482.50,6138.40,-10.90,-41.45,236.10,9.60
482.10,6144.10,-10.90,-41.45,227.30,6.40
481.70,6151.10,-11.00,-41.53,291.00,2.70
481.50,6155.40,-11.00,-41.38,313.60,4.60
481.10,6160.20,-11.00,-41.38,309.40,8.10
480.80,6166.70,-11.00,-41.38,302.10,10.60
480.30,6174.30,-11.10,-41.45,291.20,11.30
479.80,6182.50,-11.20,-41.38,276.70,12.20
479.50,6187.30,-11.20,-41.38,259.30,11.70
479.20,6190.20,-11.30,-41.45,248.70,11.80
479.00,6192.70,-11.30,-41.30,243.50,12.10
478.70,6197.80,-11.30,-41.30,233.40,13.00
478.40,6203.70,-11.30,-41.15,240.00,13.00
478.00,6209.20,-11.40,-41.23,243.80,11.30
477.70,6215.70,-11.40,-41.08,250.70,10.10
477.30,6222.70,-11.50,-41.16,251.60,7.50
476.90,6228.40,-11.50,-41.16,255.70,6.30
476.50,6235.70,-11.60,-41.24,268.80,5.90
476.10,6241.60,-11.60,-41.24,273.40,6.50
475.80,6246.80,-11.70,-41.31,285.20,9.50
475.50,6250.90,-11.70,-41.31,286.90,12.20
475.20,6255.00,-11.80,-41.39,279.20,14.40
474.90,6259.10,-11.80,-41.39,273.50,16.30
474.60,6265.90,-11.80,-41.68,261.60,15.20
474.20,6271.60,-11.90,-41.61,245.10,13.20
473.90,6276.40,-11.90,-41.61,227.30,9.10
473.60,6278.40,-11.90,-41.61,221.30,4.70
473.40,6281.50,-12.00,-41.69,271.60,4.50
473.20,6286.70,-12.00,-41.83,277.10,6.90
472.80,6295.10,-12.10,-41.91,277.90,7.90
472.00,6306.60,-12.20,-41.98,281.30,7.30
471.60,6311.70,-12.30,-42.06,275.00,7.20
471.40,6316.80,-12.30,-42.21,258.40,7.70
471.00,6323.70,-12.30,-42.21,252.20,9.20
470.60,6329.20,-12.40,-42.28,262.90,10.50
470.10,6338.40,-12.50,-42.51,311.50,10.40
469.60,6343.70,-12.50,-42.51,290.80,8.90
469.30,6351.00,-12.60,-42.59,270.60,12.60
469.10,6355.40,-12.60,-42.74,263.60,13.10
468.70,6360.30,-12.70,-42.81,252.20,11.20
468.30,6366.30,-12.70,-42.81,242.00,9.70
468.00,6372.20,-12.80,-43.04,253.80,8.20
467.60,6378.50,-12.80,-43.04,272.30,7.40
467.20,6385.30,-12.90,-43.28,270.70,9.80
466.90,6389.60,-12.90,-43.43,270.30,14.70
466.60,6393.30,-13.00,-43.51,274.00,18.20
466.30,6397.20,-13.00,-43.51,276.40,17.90
466.10,6403.10,-13.10,-43.59,270.80,15.20
465.70,6409.90,-13.10,-43.59,254.00,13.60
465.40,6413.20,-13.20,-43.66,241.70,13.50
465.10,6417.50,-13.20,-43.66,235.60,12.20
464.40,6430.30,-13.30,-43.90,243.20,9.80
463.60,6435.00,-13.40,-44.14,296.90,14.00
463.40,6442.20,-13.40,-44.30,322.50,13.20
462.90,6447.30,-13.50,-44.38,314.10,8.50
462.60,6452.00,-13.60,-44.62,267.00,6.90
462.30,6457.70,-13.60,-44.79,247.80,10.30
462.20,6469.00,-13.60,-44.62,250.10,11.20
461.90,6474.60,-13.70,-44.53,246.90,9.00
461.70,6478.60,-13.70,-44.53,240.40,7.50
461.40,6482.70,-13.70,-44.36,240.20,7.40
461.00,6489.40,-13.80,-44.27,269.60,5.00
460.50,6496.20,-13.80,-44.27,292.30,6.30
460.00,6505.40,-13.90,-44.35,294.20,15.60
459.60,6509.90,-13.90,-44.03,291.60,16.30
459.20,6513.90,-14.00,-44.42,264.30,14.70
459.00,6518.00,-14.00,-44.26,253.00,17.10
458.60,6524.30,-14.00,-44.10,247.50,15.50
458.10,6526.30,-14.10,-44.02,252.60,13.20
457.90,6538.30,-14.20,-43.95,278.90,8.90
457.60,6543.30,-14.20,-43.95,295.40,7.20
457.30,6551.70,-14.20,-43.95,305.20,6.50
456.80,6560.20,-14.30,-43.87,291.70,7.70
455.50,6581.80,-14.50,-44.17,252.10,12.20
455.30,6586.40,-14.50,-44.17,253.90,12.00
455.00,6591.20,-14.50,-44.17,258.10,14.30
454.60,6598.10,-14.60,-44.25,269.30,16.70
454.20,6603.50,-14.60,-44.25,277.80,15.40
453.90,6610.20,-14.70,-44.33,272.90,11.10
453.60,6613.00,-14.70,-44.33,248.30,10.90
453.40,6616.70,-14.80,-44.55,238.40,14.50
453.10,6620.70,-14.80,-44.40,245.40,15.60
452.90,6624.20,-14.90,-44.48,251.70,12.40
452.60,6631.10,-14.90,-44.48,248.10,8.50
452.40,6633.00,-14.90,-44.63,239.40,8.80
452.10,6638.10,-15.00,-44.71,240.10,6.70
451.80,6642.70,-15.00,-44.71,275.10,5.20
451.50,6648.00,-15.10,-44.78,291.20,7.10
451.30,6652.00,-15.10,-44.78,298.40,10.40
450.90,6657.90,-15.20,-44.86,294.90,12.50
450.60,6664.00,-15.20,-44.86,288.30,14.10
450.30,6668.70,-15.30,-44.78,278.50,16.30
450.00,6673.40,-15.30,-44.78,271.20,17.00
449.70,6678.10,-15.40,-44.71,263.90,16.70
449.40,6683.20,-15.40,-44.56,256.50,16.30
449.20,6687.30,-15.40,-44.42,250.70,14.90
448.90,6691.70,-15.50,-44.35,237.90,13.50
448.70,6695.50,-15.50,-44.21,238.80,11.30
448.50,6698.80,-15.60,-44.15,238.50,9.10
448.20,6704.90,-15.60,-44.01,244.40,7.60
447.90,6709.30,-15.60,-43.74,251.30,8.20
447.60,6713.30,-15.70,-43.69,256.20,8.90
447.50,6716.70,-15.70,-43.69,254.10,9.80
447.20,6720.60,-15.70,-43.82,249.40,11.00
446.90,6725.40,-15.70,-44.09,244.70,11.90
446.60,6732.50,-15.60,-45.31,241.50,13.30
446.20,6738.70,-15.60,-46.81,242.80,12.70
445.70,6745.80,-15.60,-47.95,246.80,11.20
445.40,6751.00,-15.50,-49.65,251.00,10.40
445.20,6754.40,-15.50,-50.67,268.20,7.80
444.90,6758.10,-15.50,-51.23,297.60,7.80
444.60,6763.30,-15.50,-50.95,307.50,9.10
444.10,6771.70,-15.60,-50.74,294.50,10.60
443.70,6778.70,-15.60,-50.48,275.20,14.20
443.50,6783.30,-15.70,-50.55,258.80,16.10
443.30,6786.50,-15.70,-50.81,251.80,16.10
443.20,6789.00,-15.80,-50.89,258.60,15.50
443.00,6791.30,-15.80,-50.89,269.60,16.10
442.70,6796.50,-15.80,-50.62,275.60,18.00
442.50,6801.10,-15.80,-50.62,275.70,16.20
441.70,6813.70,-15.90,-50.43,291.90,9.60
441.40,6818.50,-16.00,-50.51,280.10,12.80
441.10,6822.60,-16.00,-50.26,266.80,14.20
440.80,6827.00,-16.00,-50.01,246.30,15.40
440.40,6833.60,-16.00,-50.01,231.00,16.20
439.80,6844.10,-16.10,-50.08,239.80,13.70
439.40,6848.40,-16.20,-50.65,271.30,10.10
439.00,6853.00,-16.20,-50.65,294.90,6.80
438.50,6864.80,-16.30,-51.52,282.20,7.50
438.40,6869.90,-16.30,-51.24,287.60,11.20
437.90,6876.70,-16.30,-52.09,287.90,10.60
437.40,6881.90,-16.30,-52.38,275.50,9.70
436.30,6905.20,-16.50,-52.23,275.20,17.10
435.70,6915.20,-16.50,-51.66,253.60,7.60
435.40,6919.40,-16.60,-51.73,248.50,8.60
435.20,6925.60,-16.60,-51.46,266.30,9.00
434.80,6934.30,-16.70,-51.27,270.90,10.80
434.50,6938.90,-16.70,-51.01,269.60,15.90
434.20,6941.80,-16.70,-50.28,270.20,19.40
433.90,6948.10,-16.80,-49.89,271.60,19.70
433.50,6954.60,-16.80,-48.64,264.40,15.60
433.30,6959.40,-16.90,-48.14,253.60,14.10
433.00,6966.20,-16.90,-47.78,255.80,13.50
432.50,6973.40,-17.00,-47.51,292.60,12.90
432.30,6975.70,-17.10,-47.41,288.40,14.00
432.10,6979.70,-17.10,-47.24,277.20,16.90
431.80,6983.90,-17.10,-47.24,272.90,19.50
431.60,6989.90,-17.20,-47.15,265.90,18.80
431.20,6994.10,-17.20,-46.99,257.00,17.90
430.90,7001.10,-17.20,-46.83,260.00,17.30
430.50,7006.60,-17.30,-46.75,278.40,13.30
430.30,7013.10,-17.40,-46.67,285.70,10.50
430.10,7017.10,-17.40,-46.67,283.60,10.80
429.80,7020.40,-17.40,-46.52,290.50,10.10
429.40,7025.40,-17.50,-46.16,279.70,7.70
429.10,7030.20,-17.50,-45.88,254.80,12.00
428.60,7038.90,-17.60,-45.95,260.00,18.30
428.20,7046.50,-17.70,-46.03,263.80,17.70
427.80,7051.80,-17.70,-46.03,261.30,15.70
427.40,7060.30,-17.80,-45.97,257.20,16.00
427.10,7067.40,-17.80,-45.70,270.40,14.60
426.80,7074.80,-17.90,-45.64,304.00,11.60
426.60,7075.80,-17.90,-45.64,302.70,9.40
426.30,7079.50,-18.00,-45.46,291.00,9.00
426.20,7085.80,-18.00,-45.33,281.80,17.20
426.00,7086.20,-18.10,-45.28,278.40,14.80
425.80,7092.20,-18.10,-45.16,286.40,15.70
425.60,7095.50,-18.10,-45.16,291.10,13.10
425.30,7102.70,-18.10,-45.16,287.50,10.70
425.00,7106.50,-18.20,-45.11,277.10,9.10
424.40,7115.30,-18.30,-45.19,247.10,11.00
424.10,7121.70,-18.30,-45.43,241.30,14.10
423.80,7125.30,-18.30,-45.43,243.60,14.40
423.50,7132.40,-18.30,-45.43,247.30,14.50
423.00,7139.30,-18.40,-45.51,250.70,14.30
422.70,7146.50,-18.40,-45.51,260.00,15.30
422.40,7151.80,-18.50,-45.59,266.50,14.40
422.10,7155.20,-18.50,-45.59,267.20,12.80
421.90,7157.70,-18.60,-45.67,264.80,10.80
421.70,7161.30,-18.60,-45.67,270.30,9.10
421.50,7165.20,-18.60,-45.54,266.30,8.10
421.10,7169.80,-18.60,-45.42,268.00,10.10
420.80,7175.50,-18.70,-45.38,270.00,13.50
420.40,7180.30,-18.80,-45.45,265.90,17.40
420.10,7184.70,-18.80,-45.34,263.60,22.10
419.80,7192.10,-18.80,-45.22,265.80,23.00
419.40,7200.30,-18.90,-45.18,266.20,17.60
418.70,7215.80,-18.90,-44.84,231.60,18.50
418.30,7221.90,-19.00,-44.59,247.70,18.90
417.90,7252.20,-19.10,-43.94,274.40,16.50
417.60,7258.10,-19.10,-43.64,277.10,17.50
417.30,7262.70,-19.10,-43.44,276.40,18.90
416.90,7272.30,-19.20,-43.43,272.40,17.10
416.60,7276.20,-19.30,-43.23,253.20,14.30
416.40,7277.90,-19.30,-43.04,233.60,15.40
416.10,7279.40,-19.30,-42.95,227.00,19.30
416.00,7261.00,-19.40,-42.94,242.70,20.10
415.90,7267.70,-19.40,-42.94,257.30,16.70
414.90,7280.60,-19.50,-43.11,266.40,11.80
414.60,7284.10,-19.60,-43.19,252.10,13.50
414.10,7297.50,-19.70,-43.10,266.00,23.80
413.60,7305.10,-19.70,-42.84,273.90,20.30
413.20,7310.70,-19.80,-42.66,275.20,16.10
413.00,7314.40,-19.90,-42.66,261.00,15.00
412.40,7323.90,-19.90,-42.58,265.60,22.80
412.10,7331.90,-20.00,-42.49,271.10,20.50
411.70,7338.60,-20.10,-42.41,274.70,16.00
411.40,7342.60,-20.10,-42.26,264.60,11.40
411.20,7345.70,-20.20,-42.26,241.70,10.90
411.00,7350.20,-20.20,-42.18,238.70,13.50
410.90,7353.60,-20.20,-42.18,250.00,13.50
410.70,7358.50,-20.30,-42.19,257.70,12.50
410.40,7362.60,-20.30,-42.19,264.40,12.00
410.10,7368.00,-20.30,-42.11,273.50,12.40
409.90,7372.50,-20.40,-42.19,271.90,12.70
409.50,7379.50,-20.40,-42.19,259.40,14.90
409.20,7448.30,-20.50,-42.20,256.20,17.50
408.90,7434.40,-20.50,-42.20,250.50,18.20
408.60,7438.20,-20.60,-42.28,243.30,22.00
408.30,7398.90,-20.60,-42.20,250.00,15.00
407.90,7405.70,-20.70,-42.29,254.70,11.60
407.70,7412.20,-20.80,-42.29,260.70,11.10
407.40,7416.10,-20.80,-42.29,278.40,10.10
407.20,7418.80,-20.80,-42.22,290.00,10.30
406.90,7424.30,-20.90,-42.30,286.20,12.20
406.60,7432.80,-20.90,-42.23,279.10,14.10
406.20,7440.10,-21.00,-42.31,260.80,15.70
405.90,7511.00,-21.10,-42.32,253.50,18.70
405.60,7449.10,-21.10,-42.32,253.60,21.90
404.90,7454.30,-21.20,-42.33,256.80,22.20
404.40,7462.70,-21.30,-42.34,266.90,19.10
404.10,7469.20,-21.40,-42.35,275.90,16.00
403.80,7474.80,-21.40,-42.28,275.60,10.50
403.40,7485.40,-21.50,-42.29,232.80,13.70
403.10,7489.60,-21.50,-42.22,242.10,18.10
402.90,7495.80,-21.60,-42.30,254.20,18.20
402.60,7501.40,-21.60,-42.23,259.60,15.40
402.30,7508.10,-21.70,-42.32,258.00,14.30
402.00,7515.70,-21.70,-42.25,265.50,19.60
401.80,7519.90,-21.80,-42.54,272.30,21.90
401.50,7523.40,-21.80,-42.47,274.50,20.10
401.30,7527.60,-21.90,-42.55,271.50,18.40
400.90,7534.60,-21.90,-42.55,257.20,18.10
400.20,7544.60,-22.00,-42.63,245.50,16.40
399.80,7552.00,-22.10,-42.78,267.80,15.20
399.60,7557.10,-22.10,-42.78,285.90,16.20
399.30,7560.00,-22.20,-42.87,289.50,17.30
399.10,7565.30,-22.20,-42.87,279.50,16.80
398.80,7580.10,-22.30,-42.95,262.40,17.90
398.60,7583.40,-22.30,-42.95,257.70,21.10
398.30,7589.50,-22.30,-42.88,259.60,22.70
397.90,7597.90,-22.40,-42.82,259.00,18.60
397.30,7609.60,-22.50,-42.57,235.50,15.70
397.00,7613.50,-22.50,-42.25,235.30,16.90
396.80,7611.50,-22.50,-42.06,246.30,15.90
396.50,7614.90,-22.60,-41.96,256.10,12.30
396.20,7621.10,-22.60,-41.84,264.70,10.90
396.00,7625.60,-22.70,-42.10,270.80,13.50
395.60,7629.80,-22.70,-42.17,279.90,17.40
395.30,7636.90,-22.80,-42.19,280.20,18.70
395.00,7641.60,-22.80,-42.13,264.60,17.10
394.70,7646.00,-22.90,-42.03,252.90,21.20
394.40,7651.80,-22.90,-41.85,243.70,22.70
394.00,7660.50,-23.00,-41.81,253.00,18.80
393.80,7684.80,-23.10,-42.02,247.90,14.60
393.50,7690.10,-23.10,-41.96,243.20,10.10
393.30,7697.10,-23.10,-41.78,262.10,10.90
392.80,7706.40,-23.20,-41.87,282.30,14.80
392.40,7714.20,-23.20,-41.75,283.50,17.40
392.20,7717.40,-23.30,-41.83,264.90,19.10
391.80,7718.10,-23.30,-41.50,253.80,23.20
391.40,7732.10,-23.30,-41.28,246.20,23.60
391.10,7737.50,-23.40,-40.74,236.40,17.90
390.70,7739.80,-23.40,-40.69,235.50,17.90
390.30,7748.70,-23.50,-40.77,247.00,18.60
389.90,7754.10,-23.60,-40.86,260.40,19.60
389.60,7759.40,-23.70,-40.94,274.10,21.20
389.40,7746.00,-23.70,-40.79,286.90,19.20
389.00,7750.80,-23.70,-40.59,282.10,14.00
388.60,7753.60,-23.80,-40.25,259.10,13.90
387.80,7780.10,-23.90,-39.74,234.50,17.70
387.40,7789.40,-23.90,-39.52,238.80,21.90
387.10,7795.80,-24.00,-39.35,254.10,24.40
386.70,7803.30,-24.10,-39.23,271.20,23.80
386.40,7809.80,-24.10,-38.94,276.70,20.20
386.20,7814.80,-24.20,-38.75,270.90,18.70
385.40,7825.20,-24.30,-38.57,258.60,13.80
385.10,7830.60,-24.30,-38.53,254.50,15.80
384.60,7838.20,-24.40,-38.47,259.30,19.30
384.40,7841.90,-24.40,-38.28,261.30,22.60
384.10,7847.80,-24.40,-37.63,255.20,24.90
383.80,7853.10,-24.40,-37.29,249.90,23.70
383.40,7855.80,-24.50,-37.08,245.00,21.70
383.20,7860.70,-24.50,-36.79,239.90,18.50
382.90,7866.20,-24.60,-36.56,241.60,13.60
382.70,7870.60,-24.60,-36.20,255.00,11.60
382.20,7878.10,-24.60,-36.17,268.60,13.20
381.80,7887.50,-24.60,-35.76,269.20,17.80
381.40,7895.40,-24.70,-35.26,265.60,23.20
380.90,7902.90,-24.80,-35.08,257.90,25.90
380.60,7911.20,-24.90,-34.52,252.00,22.50
380.30,7917.70,-24.90,-34.32,258.60,20.80
380.00,7922.50,-24.90,-34.25,265.20,20.30
379.80,7928.80,-25.00,-34.25,268.20,17.60
379.40,7936.20,-25.00,-34.10,253.60,14.10
379.10,7941.60,-25.10,-33.88,232.40,15.40
378.70,7946.10,-25.10,-33.63,229.50,20.30
378.40,7953.10,-25.20,-33.52,237.60,24.20
378.20,7959.40,-25.20,-33.36,247.60,23.90
378.00,7963.50,-25.30,-33.30,254.40,17.60
377.70,7966.50,-25.30,-33.20,244.40,15.00
377.50,7970.10,-25.40,-33.18,238.10,15.30
377.20,7975.50,-25.40,-33.01,242.60,17.60
377.00,7979.80,-25.50,-33.02,246.90,20.10
376.70,7984.80,-25.50,-32.98,246.60,21.80
376.50,7991.00,-25.60,-33.03,248.90,22.60
376.20,7995.60,-25.60,-32.99,255.80,23.50
376.00,7999.40,-25.60,-32.93,259.60,25.50
375.80,8005.10,-25.70,-32.94,256.80,27.00
375.50,8013.90,-25.70,-32.88,251.50,24.80
375.20,8020.80,-25.80,-32.91,250.30,19.50
374.90,8027.10,-25.90,-32.99,259.10,15.30
374.50,8031.20,-25.90,-32.93,261.20,19.00
374.20,8037.50,-26.00,-32.96,255.30,23.90
373.90,8041.10,-26.00,-32.92,247.70,26.30
373.70,8044.20,-26.10,-32.96,236.80,27.70
373.60,8046.50,-26.10,-32.92,233.40,25.50
373.50,8058.10,-26.10,-32.90,234.00,22.30
371.60,8093.80,-26.40,-33.70,261.90,19.60
370.80,8106.90,-26.50,-34.20,242.80,21.60
370.60,8111.30,-26.60,-34.32,247.50,27.10
370.20,8118.50,-26.60,-34.34,265.70,29.30
369.80,8121.40,-26.70,-34.52,280.30,23.40
369.50,8126.80,-26.70,-34.73,276.70,18.20
369.30,8131.70,-26.70,-35.00,260.00,18.50
369.00,8137.00,-26.80,-35.16,252.10,21.80
368.90,8140.30,-26.80,-35.18,246.80,23.50
368.60,8143.00,-26.80,-35.16,241.10,25.20
368.40,8148.30,-26.80,-35.11,241.60,26.60
368.20,8154.70,-26.90,-35.18,246.60,24.50
367.90,8160.60,-26.90,-35.14,251.30,21.10
367.70,8163.50,-27.00,-35.14,256.70,18.20
367.40,8168.20,-27.00,-35.01,259.30,17.50
367.10,8173.30,-27.00,-34.95,258.90,18.10
366.90,8178.60,-27.00,-34.88,253.70,19.80
366.60,8183.10,-27.10,-34.85,247.30,22.60
366.40,8187.30,-27.10,-34.76,245.00,25.30
366.10,8191.10,-27.10,-34.68,246.60,28.40
366.00,8195.60,-27.20,-34.73,250.50,30.20
365.80,8199.40,-27.20,-34.67,253.10,29.10
365.60,8205.10,-27.20,-34.61,255.30,28.10
365.40,8210.10,-27.30,-34.64,254.70,25.20
365.20,8215.10,-27.30,-34.58,250.90,22.10
364.90,8219.10,-27.30,-34.54,248.80,21.20
364.70,8223.60,-27.40,-34.57,250.10,22.00
364.40,8226.40,-27.40,-34.63,251.20,24.20
364.20,8229.60,-27.40,-34.63,252.10,26.80
363.90,8233.90,-27.40,-34.69,251.90,28.10
363.70,8237.90,-27.50,-34.85,253.90,28.50
363.10,8252.40,-27.60,-35.38,264.00,28.10
362.80,8261.00,-27.60,-35.59,262.50,27.10
362.50,8265.80,-27.60,-35.99,259.20,27.10
362.30,8270.40,-27.50,-36.90,255.40,25.30
362.10,8277.20,-27.50,-38.01,248.90,23.90
361.80,8281.10,-27.50,-38.40,248.80,22.60
361.60,8288.60,-27.50,-37.82,258.10,18.40
361.20,8292.60,-27.50,-36.80,259.80,18.60
360.90,8298.60,-27.60,-35.96,258.70,21.70
360.50,8306.20,-27.70,-35.15,256.70,27.40
360.30,8309.00,-27.70,-34.42,260.20,32.40
360.10,8313.30,-27.80,-34.15,262.10,34.40
359.80,8318.80,-27.80,-33.77,258.50,30.60
359.70,8328.50,-27.90,-33.51,250.80,28.50
359.10,8333.60,-28.00,-33.36,249.00,29.10
359.00,8338.80,-28.00,-33.24,252.50,28.80
358.70,8341.90,-28.10,-33.27,256.90,29.00
358.40,8345.20,-28.10,-33.22,262.90,30.00
358.10,8351.70,-28.10,-33.10,270.20,30.30
357.90,8357.90,-28.20,-33.16,274.70,27.00
357.70,8364.00,-28.20,-33.16,272.20,23.20
357.10,8374.50,-28.30,-34.20,255.10,23.70
356.80,8378.40,-28.30,-35.19,256.80,25.80
356.60,8382.80,-28.30,-36.63,265.10,25.90
356.40,8387.60,-28.30,-38.31,266.00,21.90
356.20,8390.70,-28.20,-39.66,261.20,20.70
356.00,8395.80,-28.20,-41.30,249.50,21.40
355.40,8407.50,-28.20,-45.58,261.20,25.20
354.70,8421.00,-28.20,-50.44,268.50,21.60
354.60,8423.30,-28.20,-52.36,266.10,23.30
354.10,8432.90,-28.30,-54.84,274.80,25.70
353.80,8440.10,-28.30,-55.56,274.10,26.40
353.40,8446.20,-28.30,-56.02,267.70,24.90
353.20,8451.70,-28.40,-56.41,259.70,22.40
352.90,8459.50,-28.40,-57.27,239.40,22.10
352.80,8468.80,-28.40,-57.82,244.30,22.60
352.40,8473.50,-28.40,-58.21,244.60,21.60
352.20,8481.30,-28.40,-58.62,254.10,21.80
351.90,8486.10,-28.50,-59.12,265.70,22.70
351.70,8491.10,-28.50,-59.34,277.10,24.90
351.30,8494.80,-28.50,-59.57,279.10,27.50
351.10,8499.00,-28.60,-59.88,268.10,28.10
350.90,8504.00,-28.70,-59.95,261.60,28.10
350.70,8508.40,-28.70,-60.19,250.60,28.20
350.40,8516.90,-28.70,-60.19,248.40,27.10
350.10,8523.10,-28.70,-60.44,255.10,26.60
349.70,8530.90,-28.80,-60.77,258.50,25.30
349.40,8536.60,-28.90,-61.10,258.70,24.40
349.10,8559.00,-28.90,-61.10,270.10,21.20
348.90,8565.60,-29.00,-61.44,269.40,17.50
348.60,8573.90,-29.00,-61.44,265.30,15.80
348.40,8579.70,-29.10,-61.52,262.50,17.30
348.10,8581.80,-29.10,-61.80,260.60,19.20
347.90,8588.00,-29.10,-61.80,263.60,21.40
347.60,8590.90,-29.20,-61.87,269.60,23.30
347.40,8569.30,-29.20,-61.87,272.90,24.30
347.00,8576.80,-29.30,-62.23,274.60,25.60
346.60,8585.20,-29.40,-62.30,273.10,23.70
346.30,8593.50,-29.40,-62.30,268.50,22.00
